urdZ1GZhdKU	Mollyness112	779	Entertainment	204	2020	4.54	26	17
Nl_e7uCEuNk	Toph1chan	782	Film & Animation	259	870	3.4	5	4
LmU-V2tzlEw	Lifecrusher2	816	Film & Animation	484	3273	4.88	8	3
rLHtkwYCQWE	NateMc008	816	Film & Animation	258	2125	4.92	50	38
WqfRBmClMOY	VVarheadsBackup	815	Film & Animation	539	1100	5	5	4
cyyw8YLmoio	mastercarlos	815	Gadgets & Games	562	1101	5	3	1
gg4j75YvqHU	JunkieNell	817	Film & Animation	597	1965	5	6	1
NpoxYGGW0oA	zlatsen	821	Film & Animation	404	203	5	2	2
4xgbhHRAWyA	zfefgsa	817	Entertainment	482	483	0	0	0
nnrw1nWSi5Y	asfsedv	809	Entertainment	554	2148	0	0	0
teCN9x06zq8	asfsedv	809	Entertainment	200	2091	0	0	0
wIdeH3oXIBQ	asfsedv	809	Entertainment	600	3787	0	0	0
FvHjhrHvTVM	JDisawe	641	Entertainment	282	485	0	0	0
7vaU-ozgVSU	legendaryrocks	809	Comedy	128	60	5	1	0
xiq937PJ3Mw	CrazyTeddy	784	Gadgets & Games	159	763	4.6	5	5
8wI7cfaSzlQ	Megaman92837	471	Gadgets & Games	43	3289	4	6	19
MColZwOZB9U	killaace23	557	Music	127	562	0	0	0
-3Zlu9Wxhr8	winstonh89	450	Film & Animation	142	18372	4.9	59	88
s9nQqSW4voo	KakashiLvr	720	Film & Animation	113	4033	5	14	14
nF7VMq93O_A	Overyu	394	Film & Animation	204	1023	4.71	24	8
GZe87tm_hUM	romanbob2005	819	Film & Animation	372	779	4.82	11	5
cH0zrIrYOdU	fukthename	816	Film & Animation	392	1798	5	4	4
yltpQBu9Mn4	dizoc	562	Entertainment	371	11445	4.75	57	35
19rrRNXa_oU	ptilol	798	Film & Animation	379	2654	4.86	44	26
z7GxzHRD6y0	Knight6577	736	Music	245	35880	4.87	54	25
Ul-7iiqAqv8	Halobump	493	Gadgets & Games	268	9452	4.62	66	26
7Z2rjBxFRDc	lyagami	731	Entertainment	289	36242	4.43	7	0
bzCHqe5WIvk	Icysbrani	766	Entertainment	192	524	5	2	5
MOuX9QSVELI	4900PR	820	Comedy	166	115	5	1	0
kU6hTFVKFp4	hbi2k	773	Comedy	271	4172	4.88	40	36
_D-H1ah7AAw	FrankNinja	804	Entertainment	301	426	5	4	7
m8JPr-QnUtU	FrankNinja	804	Entertainment	86	299	5	4	3
9yaiEZVa-Qc	SquaII	779	Entertainment	209	887	5	36	16
Y5Wiw_J1tT4	youkid7	769	Comedy	271	549	4.83	6	9
D394JUMAikE	Jomommaz	515	Comedy	14	1231	1.6	15	9
n-HihNGMk2g	sexygothchick6669990	752	Comedy	89	1206	2	16	12
Bu3XtPkfkJU	sasuke2197	712	Film & Animation	208	309	4	4	6
DLvYjq2mXTY	NeoKamek	802	Gadgets & Games	284	1036	5	25	24
47xOcx7vS_A	shudazen	815	Film & Animation	252	1965	5	12	3
MnyCcS_JJs8	legendaryrocks	810	Comedy	108	36	5	1	0
Ta5rGXUM3wE	zfefgsa	817	Entertainment	556	633	0	0	0
PIQ_K7nX9KM	m3kare	591	Film & Animation	428	13456	4.88	95	17
dsllT8kxDb8	lo222ok	819	Film & Animation	84	360	5	5	11
cqgPanP1iHo	hmm07	815	Film & Animation	448	1509	5	9	4
cRFYH5tU44Q	la2y	776	Gadgets & Games	185	1903	5	10	7
hLAy-TZKtCI	HeckoX	662	Gadgets & Games	78	14342	4.73	45	56
2cbwRGeYMcA	GaarazNo1	634	Film & Animation	187	12935	4.41	32	18
JcTAf1Swm7E	hokagesama123	729	Gadgets & Games	108	1038	5	5	3
GKU0cojliWA	blackhole26123	536	Film & Animation	188	2629	4.27	11	8
ufBFU9Ur6MY	EspadaUlquiorra	815	Film & Animation	93	812	4.91	22	16
rsyluFNxL1A	tomomaria	696	Film & Animation	600	54293	4.75	28	1
eSJFDX1q19Q	tomomaria	696	Film & Animation	605	46427	4.85	34	2
lxUhP6qd9Cc	tomomaria	696	Film & Animation	421	119675	4.64	61	28
zFd2nz4oiHk	tomomaria	696	Film & Animation	361	55536	4.72	29	1
BVq51uz-VXg	tomomaria	696	Film & Animation	600	41801	4.96	25	4
4FAdvjuPdkk	tomomaria	696	Film & Animation	602	44840	4.96	28	2
RDoqj0Yr5tw	tomomaria	696	Film & Animation	602	57660	4.8	30	5
fS82yPSRQrk	tomomaria	696	Film & Animation	599	106852	4.69	55	13
6gohDTUY014	tomomaria	696	Film & Animation	599	45401	4.89	28	2
Yfm8cN-vDO0	tomomaria	714	Film & Animation	407	34332	4.67	18	3
7HBjrtLHxto	tomomaria	714	Film & Animation	415	24006	4.88	17	0
3SUOHzQvysE	tomomaria	700	Film & Animation	401	18785	4.88	16	0
DBdPMF_Yyuc	xXoStrikeFreedomoXx	761	Film & Animation	432	7441	5	14	4
b1tTTAq6ohc	kyoshiro2030	766	Film & Animation	271	19865	4.9	10	0
DFwax8KeoXs	tomomaria	708	Film & Animation	422	26132	4.93	15	1
IAwuD-oM5eQ	gearchi10	385	Entertainment	196	25243	4.63	73	12
oTqag9gb4Lg	Buttock26	679	People & Blogs	206	329544	4.66	76	0
jDV28FEwMa8	CoolOne101	628	Film & Animation	251	51997	4.88	128	28
uVaXsJxApGE	CoolOne101	630	Film & Animation	597	49863	4.89	162	26
mMWRuS3ip7c	CoolOne101	628	Film & Animation	586	60725	4.91	200	36
5wW_80mqn4o	CoolOne101	630	Film & Animation	240	44000	4.88	128	26
v8UAFwXIQv4	CoolOne101	628	Film & Animation	238	53686	4.95	152	16
FlvvquPF1Eo	CoolOne101	631	Film & Animation	594	50503	4.91	162	29
ER-L_tdhGR0	CoolOne101	631	Film & Animation	594	47642	4.88	145	16
_eub-nc2VYU	CoolOne101	628	Film & Animation	598	55429	4.88	154	24
CRhcJJcxppc	CoolOne101	631	Film & Animation	245	43937	4.89	129	10
s775ctskzrc	CoolOne101	632	Film & Animation	598	48528	4.91	146	20
r5F0awUCWX0	CoolOne101	627	Film & Animation	245	51774	4.89	141	17
8NqaLctWi5U	CoolOne101	632	Film & Animation	595	50843	4.93	168	24
m2M5i8e48Ww	CoolOne101	628	Film & Animation	596	58743	4.87	189	30
QbkpS-YVduE	CoolOne101	639	Film & Animation	594	47786	4.84	158	14
2K0ZGWLjPFU	Sasuke004	575	Gadgets & Games	320	32589	4.74	122	42
wnqhj3Isk00	JamestheSpud	608	Film & Animation	198	11262	4.93	90	101
HLMQ4tnwtwQ	varimecha123	408	Film & Animation	200	45294	4.91	306	284
DvLutm0C7bA	BlackRoseVirus	459	Comedy	93	22091	4.79	236	79
uTEtWzAoGIM	akram04	469	Gadgets & Games	68	8259	4.29	14	13
103lH4Ew2bM	BlackRoseVirus	405	Comedy	86	24464	4.83	318	102
kqIiT8G93Os	EdandSasukeFanGirl	719	Film & Animation	239	486	5	7	2
g5XR53nFv9o	ShidobuSan	764	Film & Animation	381	16392	5	33	12
ufpebnilbcg	BLEAHEACH	728	Entertainment	198	2628	4.83	24	18
lJYXOBNQuqU	Lifecrusher2	788	Film & Animation	479	2743	5	7	2
Ow7FMr8jttk	Lifecrusher2	791	Film & Animation	479	1554	5	3	2
iSEDqyNvPbs	Lifecrusher2	794	Film & Animation	493	1974	5	4	2
JUEm3fPXqgg	gagan15	804	Film & Animation	242	6737	4.65	23	15
OTJAVlc63wU	gagan15	800	Film & Animation	599	6755	5	28	8
1QWX3EdZi7s	wynther07	737	Film & Animation	261	7949	4.82	67	26
fs_OARlsVVo	Viciousplaya	807	Music	172	820	5	1	2
kXwYkZhBAWw	utrabrite	704	Film & Animation	174	24742	4.88	26	21
OZqbqpMbOP4	nejihinatabyakugan	690	Film & Animation	604	67396	4.9	242	76
vUqd5cmI62Y	imcrazyrobin	489	Film & Animation	559	52618	4.75	260	136
VGuyxiWmndA	imcrazyrobin	489	Film & Animation	403	42416	4.8	276	80
3Ljxwjj8a3k	zemecis	791	Film & Animation	495	14014	4.58	24	24
Wtibf0NLZ8c	Sacrifar32	788	Film & Animation	563	22597	4.85	94	32
hxvKlVRYexw	Sacrifar32	788	Film & Animation	552	17944	4.87	68	19
9bd45nnjeZY	Sacrifar32	788	Film & Animation	555	19400	4.9	80	23
MsHcVckj9_E	kokoroangel	372	Entertainment	40	33302	4.72	81	39
38FUHNSSGGI	Sacrifar32	788	Film & Animation	560	18285	4.65	85	11
ERlZChpQu5w	456qw	526	Entertainment	280	29113	4.82	113	55
oHNo1U82uD0	alphacarajiyo	759	Film & Animation	216	5364	2.62	13	12
pgqj3R7pxBg	palakcute	815	Film & Animation	540	832	5	2	2
qTkJkaxbDlk	8OtakU8	762	Film & Animation	446	9600	4.79	33	8
JihPvlEpaqU	arickm123	818	Film & Animation	599	3726	5	17	6
wVUFtCQ7BL0	crossdemon666	388	Music	231	7275	4.82	51	18
c3YjnGDsaFI	FrodoSkellington	671	Film & Animation	97	6141	4.84	32	23
TIIuyo8GmAM	arickm123	821	Film & Animation	602	666	5	7	8
4YamrvUyb9c	arickm123	821	Film & Animation	613	577	5	6	2
dRgodAf6q3o	ZetaKai	778	Film & Animation	483	800	5	6	1
EyPxUj_JO0Y	ZetaKai	778	Film & Animation	361	594	5	3	2
_T5RDQW9boo	ZetaKai	778	Film & Animation	566	791	4.75	8	1
iCigzaGxb8A	ZetaKai	778	Film & Animation	511	891	5	7	1
KY3ZUf7AB58	ZetaKai	778	Film & Animation	545	1407	4.8	10	0
Dc_I4z4n0v0	nallelieras	775	Film & Animation	300	3086	5	13	15
kaTVP1zgFTg	ZetaKai	778	Film & Animation	508	662	5	6	1
zYTGnjF8nvE	animelover594	759	Entertainment	197	379	3.75	4	2
QgBT9DKB_p0	nallelieras	701	Film & Animation	96	3511	5	8	2
FrcXpxoMQSo	laguerremondiale2	569	Film & Animation	376	1253	5	5	1
ImjFMRjb6Po	Villanious	719	Film & Animation	286	1098	4.86	14	4
jpbNPtvHjKw	kawaiiyume408	514	Film & Animation	175	2670	4.97	35	12
ICO1nPPrt98	clairemolecular	808	Entertainment	177	305	4.67	3	4
c3BdDM0kkRI	kokoroangel	484	Entertainment	58	27554	4.82	73	40
cnJuLTproeg	ZeroMurasame	620	Comedy	569	12606	4.89	115	68
SYbDUr4BOEI	xxmuraxx	769	Film & Animation	289	3141	4	11	13
YHhhRaR9q98	Skrae	639	Film & Animation	350	15937	4.93	94	35
lsL0K-PzXb8	valkyrieVigil	793	Film & Animation	47	10293	5	26	11
iQ1RE4eKUL8	grandehalo2	549	Film & Animation	30	16349	4.83	64	12
QluPapy5H0w	grandehalo2	512	Film & Animation	29	32900	4.81	111	37
ELsN3HgTUrU	8OtakU8	762	Film & Animation	531	12662	4.78	41	18
9ZXbi2tEzF0	8OtakU8	751	Entertainment	279	10125	4.87	30	11
PVbGd9Wn93Q	8OtakU8	751	Entertainment	588	12006	4.74	38	8
zfRHGmQSwnE	8OtakU8	744	Entertainment	350	5551	4.74	23	3
5EJe58g010E	KillerBlackIce	576	Film & Animation	509	17873	4.82	74	16
xO6ttikg7Uk	arickm123	817	Film & Animation	600	3790	5	19	7
sECgiKQBmzo	hikahui	817	Film & Animation	511	124	0	0	0
jsx3eVacUYc	orochimarusama103	606	Comedy	214	339	3.2	5	5
yprs7sranro	ozzytur101	783	Film & Animation	599	4586	5	19	7
yldpMlRWzqA	jetblacklugia1	817	Entertainment	647	2304	5	15	8
cKiNwSOjxKc	Sereitei	541	Film & Animation	59	261	3.67	3	1
FuDFL-ak170	IndigoProphecy20	561	Film & Animation	204	1462	4.36	14	7
KVkLdbrOuE8	sanokatake	721	Comedy	127	741	4.82	11	2
qwFCrVmQLyU	lovegeta	430	Comedy	588	16781	4.89	55	21
LWw0p47xwao	RealmsCon2	581	Comedy	117	983	4.47	15	9
ms3OUQs9UtQ	dvgenesis	715	Comedy	114	717	4.5	10	4
5ICSeGy_WP0	killuinasec	781	Comedy	130	18090	4.7	69	107
jQrPj8f2gNQ	MinesR34	575	Comedy	244	17295	4.28	46	56
J7WQCnec2U0	VX911	766	Comedy	57	24820	0	0	86
A1LEERwkYI0	jessehang	533	Film & Animation	194	1620	4.23	13	18
JRAGNUJ75C0	VX911	756	Entertainment	57	5773	0	0	7
Edh2n0_7OsA	vixayyang	717	Film & Animation	260	3628	4.28	18	8
6h5R7XDZ3hk	xj808	703	Entertainment	536	21001	4.76	21	15
kwnQlKjZgyA	xj808	799	Entertainment	599	1945	5	2	0
yvsyhbAmxSc	xj808	702	Entertainment	455	16674	4.92	12	1
OioJ6EBeHvs	Duowei	774	Film & Animation	1375	443	5	1	0
WGfwuk8o9ok	nurssy	779	Film & Animation	590	125	0	0	0
w8I-7GYXgnE	onetymer	345	Entertainment	163	1158	0	0	0
Wz4NWrLJi1k	Midiiii	686	Film & Animation	425	30828	4.83	30	1
lux51gF5oYs	VX911	774	Comedy	81	18795	0	0	58
mYFR9NI_IPc	DarkAngelTO810	780	Film & Animation	535	4205	5	19	9
z8Noc1IRawM	DarkAngelTO810	781	Film & Animation	238	3232	5	16	5
chfrPFwf8yQ	DarkAngelTO810	780	Film & Animation	240	1362	4.88	8	3
KXcoeziwnHU	Cr4zZyMaN	778	Comedy	451	17395	4.89	89	33
ns-vBhzj8_Y	Cr4zZyMaN	778	Comedy	461	16185	4.93	97	24
04rrSHYnCis	Cr4zZyMaN	788	Comedy	455	12892	4.87	84	25
33WMpAgYPXU	minisan	739	Film & Animation	182	6439	4.6	30	8
7T3maedIdZU	megumikk	556	Film & Animation	429	10890	5	11	1
gluF7tmH-PI	neji0007	652	Film & Animation	1394	40103	4.9	253	130
KUWelvZ2NQk	megumikk	556	Film & Animation	479	10680	4.94	17	5
V6ISuWybA9Y	Cr4zZyMaN	787	Comedy	458	14605	4.88	90	51
uVwOzdRsXyE	Cr4zZyMaN	787	Comedy	397	12208	4.83	90	34
TZynGxLWSLI	Cr4zZyMaN	787	Comedy	515	13533	4.82	82	48
CFtHEG67mW8	DarkAngelTO810	780	Film & Animation	535	2669	4.62	16	4
z4A0YK1b6xc	neji0007	685	Entertainment	1394	36524	4.89	233	129
dy-ufyPsOxQ	Cr4zZyMaN	778	Comedy	457	22815	4.91	129	57
ySyTup3_J8Y	Cr4zZyMaN	764	Comedy	454	14853	4.81	85	22
opOk_2_lBt4	Meza1990	787	Film & Animation	841	5066	4.88	16	5
qFhIabot5So	Zabuza250	807	Film & Animation	326	9428	4.84	61	9
kIwKBbsnVLQ	pinkiih	804	Film & Animation	475	3175	4.46	24	12
0WLfNQIuuA8	Cr4zZyMaN	764	Comedy	462	12754	4.8	59	10
CP-D_dpeuHc	Selboriginal1	811	Entertainment	599	6022	4.92	38	25
xJ77sVBipzA	pinkiih	804	Film & Animation	445	1803	4.9	10	1
jjWX-CuWO78	Zabuza250	807	Film & Animation	485	9218	4.83	63	16
RqzZyjsvOd0	pinkiih	804	Film & Animation	470	2986	4.73	26	2
ILMM3JaLLfM	Cr4zZyMaN	766	Comedy	452	21595	4.84	132	39
SG6ul71LXik	Missymgish	788	Film & Animation	556	4475	5	27	5
sFrmbCjHaZQ	Missymgish	788	Film & Animation	644	5201	4.97	37	14
9xtQdMAe74I	pinkiih	804	Film & Animation	442	2821	4.92	25	7
jozgdfj-hCo	Mangafan160	816	Film & Animation	336	525	5	6	5
Yzwrl6AwcZc	andybell1653	816	Film & Animation	424	1801	5	13	18
5MTrCf5ob_Y	jedimistress66	570	Entertainment	158	3780	5	13	0
IFy7BYY20EE	narut0247	520	Film & Animation	187	32862	4.91	319	39
MRoSE6ugWso	jedimistress66	570	Entertainment	138	3345	5	17	6
m9Gr0wh0R9A	Meritis	737	Film & Animation	210	4050	4.62	24	12
ICHV5ZNvpAk	U579	820	Film & Animation	259	41	0	0	0
WE1FwD7ioaI	U579	820	Film & Animation	236	62	0	0	2
5j_0QIbVImE	manufn619	815	Film & Animation	369	5074	4.79	47	48
mlgKZyiWyc0	Guru34759	816	Film & Animation	265	3792	4.52	29	19
XrmAxeeNwBs	death1202	817	Film & Animation	277	382	0	0	1
ZfDSp7bbXyI	Netieb	810	Film & Animation	387	1167	4.58	12	8
HwQQy5H_4d0	ProfessorMaple	809	Entertainment	279	288	4.2	10	13
RxgRs-OVjTk	777goku777	815	Film & Animation	104	1166	4.88	8	4
Sf2Vu9AMQYQ	omfg80	814	Film & Animation	599	10825	4.83	36	8
HagowpQ62Tw	shippudenmasta	816	Entertainment	199	7877	5	22	5
lX6f8q1Gid4	shippudenmasta	816	Entertainment	593	10406	4.84	55	12
H6Fbk-53NH0	whdimaisi	816	Film & Animation	68	4785	4.38	8	3
KRGcmC0JEkQ	Nahirunatota	814	Film & Animation	588	31244	4.8	92	34
1bDGE3Qa8GE	Vincito09	814	Film & Animation	79	21030	4.63	43	44
IFdT5_LpKa8	Nahirunatota	814	Film & Animation	558	22515	4.84	83	27
tajy6_HIDYw	shippudenmasta	816	Entertainment	587	13177	4.87	69	12
BNXWebAA6io	whdimaisi	816	Film & Animation	71	1653	5	3	3
GtLQvhvfWx0	escorpion121	815	Entertainment	592	3694	5	9	2
qRIhs6dhINw	shippudenmasta	816	Entertainment	186	9693	4.83	36	10
eUefx21jaDM	prixsel	815	Film & Animation	89	6633	5	19	20
Kq_TTeqaKtc	JonasAran	815	Film & Animation	451	10229	4.85	54	19
N1MQWPBlI9U	eoszero	735	Gadgets & Games	341	560	4.2	5	0
ujzTWW3oxuY	OO7naruto	816	Film & Animation	214	313	5	4	0
isFd8ctE-q8	darkreu	700	Film & Animation	264	1504	4.86	37	29
WQ51ZOjd9a8	omgcp9	820	Film & Animation	162	1047	4.6	10	4
axi_kfWmB1A	dirtbagzero	816	Film & Animation	492	4610	4.93	54	22
lWZDNx2qfc0	LurverOfTehAnime	792	Film & Animation	239	461	5	4	7
OyrOYEQENGc	jetblacklugia1	817	Entertainment	81	662	5	6	0
FenPfnnbtYc	Boundis	809	Film & Animation	497	26455	4.94	182	87
EBmVSSDuDcA	Boundis	809	Film & Animation	455	21025	4.92	133	27
c2Mp4aCK0g4	misticalcrush	811	Film & Animation	392	3385	4.91	43	17
ShlMEav_eE4	Boundis	809	Film & Animation	443	19351	4.97	134	47
OsCNkiOCqvU	jetblacklugia1	812	Entertainment	621	1808	4.94	18	4
kMUlJ7kHRPk	AmayaLili	805	Film & Animation	602	14535	4.95	76	29
h84hu3kNAYw	misticalcrush	811	Film & Animation	462	3369	4.91	33	16
7HaEeCnJlis	misticalcrush	811	Film & Animation	402	4133	4.94	33	11
dAyrOxOt05Q	Boundis	808	Film & Animation	444	12675	4.94	80	29
nuRQKu272Ks	jetblacklugia1	812	Entertainment	83	591	5	2	4
CTLRYD22wEg	frozensalad	809	Film & Animation	497	9880	4.84	56	25
Lp84azXbJ94	HarveyDent88	684	Entertainment	228	28393	3.79	34	19
PlZrTOOyDh4	TRIPZ533	799	Film & Animation	604	180	5	3	1
Wg1rfZWx19Q	memobijou	806	Film & Animation	502	7162	4.89	45	25
WxwUcJPHH3s	Srdine07	804	Film & Animation	174	31337	4.79	186	151
pqXJclW8om0	rsynist17	804	Film & Animation	144	6640	4.94	31	26
OB1kseXUeWs	brethart88	804	Film & Animation	148	3927	4.63	19	25
xOaN6GX3RZw	PoipleLlama	814	Music	214	602	4.25	4	7
H2Fzp5XwABc	PimpDaddyNerd	812	Film & Animation	560	21614	4.86	73	45
WgddYfli5iA	NarutoxXBleach	808	Film & Animation	42	730	5	5	4
pW7O4kcVwr0	gerard702	804	Music	454	4707	4.57	28	16
zwvXqN-qAKg	blueblib	808	Film & Animation	90	30884	4.89	56	81
Z5Xsf33_mog	vdgamer	809	Entertainment	636	4730	4.68	31	21
Lg-3X5G4A34	PoipleLlama	807	Music	217	1253	4.75	8	7
4QjjlKM8Qp0	Bleachmaniac001	817	Film & Animation	442	7511	4.86	77	16
4z9bZpKZ94I	Bleachmaniac001	817	Film & Animation	430	7561	4.79	63	25
Cp7mOaaAEn8	gamerdude81	810	Film & Animation	141	13321	4.91	47	14
rQRJkG-CAsU	gamerdude81	810	Film & Animation	580	15488	4.83	94	31
ueCAljQabbY	zieke19	817	Film & Animation	622	5599	5	30	9
faya-rtyGng	gamerdude81	810	Film & Animation	624	21476	4.81	124	101
7P0XRbbwJd0	Roythedark	807	Film & Animation	499	21032	4.89	122	68
aQFA5Y2iae4	darkblade098x	817	Film & Animation	349	3504	4.8	15	3
I6W5pBYyOek	MaN013t	784	Film & Animation	401	24789	4.92	78	15
QGbtx8s1xJk	xXtemari90Xx	819	Film & Animation	598	10940	4.79	62	21
dmnDXX1T4dM	zieke19	812	Film & Animation	638	8421	4.69	59	10
Jx8hZ3oC038	Roythedark	806	Film & Animation	420	30472	4.79	116	101
5nIvkScCHDQ	gamerdude81	818	Film & Animation	587	2448	4.64	14	5
9oNUSKdS9to	narut0247	515	Film & Animation	216	29017	4.88	182	31
gdGvC10ewAA	narut0247	518	Film & Animation	238	28483	4.88	180	45
s-GtUJ204P4	narut0247	513	Film & Animation	238	30849	4.83	242	49
etxLQPQF2Z0	narut0247	520	Film & Animation	218	31738	4.89	210	43
GKIxNB4gCiY	narut0247	513	Film & Animation	261	32195	4.86	203	40
6b582LUJlWQ	narut0247	521	Film & Animation	225	29560	4.91	260	54
75KbnMl5e-Y	narut0247	512	Film & Animation	211	40285	4.86	215	25
6TNIGwbZIus	narut0247	512	Film & Animation	254	35009	4.89	202	34
3dj6_TD-kLI	narut0247	522	Film & Animation	202	33705	4.89	231	21
qs7tZvUEjoc	grandehalo2	577	Film & Animation	309	26890	4.48	183	56
M2Lu1AVwJpw	damnotbad	801	Music	273	152	5	3	2
i6e0mHwglgc	boricua21LEMUEL	819	Film & Animation	200	200	5	3	3
2ka8jvm7kLw	Totoko	483	Film & Animation	209	9069	4.77	97	17
kzzFp-T-hSs	HekuTenchi	784	Entertainment	184	1195	4.85	13	13
Q5NW009A7V8	hellokitty91910	775	Film & Animation	258	1009	5	6	1
Ha-QK9IPxyk	arajan1	787	Film & Animation	200	291	5	3	4
e-kxjbhOz6Y	AkatsukiChaos	800	Film & Animation	33	1407	4.75	4	4
TQdj5j33b14	LeChriZ09	513	Film & Animation	109	2008	0	0	0
X9XG2WpnjM8	xoxhavokxox	776	Music	236	504	5	2	1
N8atldp-dVE	AriaSilvermead	638	Film & Animation	481	852	4.75	4	5
nNlKj0lFyfQ	BitchKikyo2006	532	Film & Animation	481	1694	4.8	15	8
Z2TVKydpMvw	Eyolan	565	Music	79	10897	4.85	61	60
EhG0xwk-Nsc	lawrence2004	667	Entertainment	222	1485	4.43	7	5
gPwQ_3UP6z4	prosperia	769	Music	211	2463	4.67	39	76
RkeFDdThDkg	iMdReSSediNdEcAy	583	Music	218	3062	3.53	15	11
m-W-jYTOqd4	hot18penguin	755	Music	209	879	2.25	4	1
9w5GU-nrwJY	ChesneyFan	599	Music	45	4810	5	5	1
TFEjVo9gqKQ	ChesneyFan	746	Music	77	2549	5	4	1
OW3oLczYL1Y	fedoxin	784	Music	145	663	5	9	3
HNlgRR-wbtQ	Arnaudetjulien	701	Music	218	1820	4.85	13	13
B2jWwAX5OT0	ChesneyFan	604	Music	137	2573	5	2	3
6r0qfFPosOk	rokerdude94	683	Music	64	10892	4.46	74	35
q2Rs7nA2BKk	AshleyMUAH	671	Entertainment	251	7205	5	31	35
F3dJu_27wLM	Bakercw	727	Music	402	6649	5	33	23
vCa0cfRS4kI	tercesrueonki	716	Music	177	3420	4.92	38	37
U5V1xl7LCEg	rnlaing	457	Entertainment	146	26466	4.62	69	15
n3cVgHepN9A	lyricguy1984	776	Music	186	1190	5	9	8
vXaWpcJE_kI	Blaaskalk	630	Entertainment	111	9813	3.44	9	7
h66CzukGsMc	nikkigrg	768	Entertainment	194	943	4.55	11	10
jBdppUy9lIs	PaulMeppel	624	Sports	50	4932	3.8	10	9
UPbVhhMisSY	cristinamariex3	721	Music	222	1502	5	14	21
Bq14ypv5ocs	Wesleyvw	777	Music	431	1835	5	7	1
nLrhGwRSzaQ	nickfromclash	760	Music	98	477	0	0	1
FjcZgE-cWPY	monkeepuzzle	659	Sports	276	539	4	1	2
tzR14UHEy4Q	thetaken23	738	Gadgets & Games	213	14090	4.03	76	50
H6hpmMLJsIg	alan1108b	788	Entertainment	534	6300	5	8	1
w7h8J3Qru1g	yvks513051	816	Autos & Vehicles	73	44	0	0	0
rvcYyLSOslY	alan1108b	788	Entertainment	559	6196	4.88	8	2
faWIZplzbp8	bignature	629	People & Blogs	425	183	0	0	0
SoVcF18GRQQ	lzxjolin	762	Entertainment	262	5397	4.93	14	4
2BQJ5ebH_94	mchotdog	336	Music	290	5581	4.73	15	6
Ma6tAzytk-U	tolaku0529	786	Music	282	980	5	1	0
CZ8Iysdh7Oc	juliainmayday	566	Music	60	625	3	2	0
YJPUiZDTAQA	MacauMagic	744	Music	324	2740	4.4	5	2
iEBjJMdaNQQ	wwjdrola	610	Film & Animation	288	637	2	1	1
f-lMzyjycrI	love1110	727	News & Politics	263	761	0	0	0
WOhthYqLNVw	wailimppx	804	Music	161	287	5	1	0
mGDswR6dpUs	stingraylien	556	Travel & Places	412	397	5	1	0
C7-B4-aMmzI	awsdgh123	480	Film & Animation	505	60941	4.73	70	15
Zysk6O98MDc	alsin	787	Music	259	1117	5	3	2
eQyoetdvh6I	jdzine	726	Music	496	497	5	1	4
BQzP5SgnXGo	edmacdaddy	779	News & Politics	523	2771	3.12	8	26
j063vAbkK-U	kfriesen	629	Music	69	5463	4.21	29	23
PSznff4TRDg	forumix	498	Music	206	18801	4.86	71	44
Q5LPay1G_Is	IRDP	811	Music	284	1287	4.78	9	6
lv9TYOR3_Z8	thisisgenova	614	People & Blogs	55	329	5	2	1
cTmxVji-qfE	saucysucan	741	Music	50	2341	3	2	4
OfbXz_qWmnI	thisisgenova	614	People & Blogs	40	291	5	1	0
--uGW4OO42k	5erpentor	791	Music	38	75	0	0	1
SQxiW6O57nU	doctone	564	Music	463	3411	4.54	13	14
qLQQjIVYrBo	FinsternisSan	673	Entertainment	205	1500	5	17	15
vNu5AAufLeQ	tutseti	634	Music	242	2884	4.8	25	9
CTXr5JBFYDU	sarumiha	341	Music	223	7302	4.85	110	54
yKq6v0pY-L4	miyavi1981	725	Music	229	1390	5	14	1
usyAuRJu8Mc	niomikiller13	729	People & Blogs	292	8337	4.91	53	23
f3Qz9cK3kF8	tellurianangel	421	Music	343	49910	4.66	420	238
KfLOGlucqeo	Galyuu	308	Music	209	20560	4.77	81	42
2MgblEtpuEc	boattime	735	Music	159	8528	4.81	21	10
xeOSXtBCY30	WingedTiger	707	Pets & Animals	72	4757	5	11	10
vUuDXSqlXB8	QUEERsten	350	Music	232	13485	4.44	27	7
NhXgh5AGSL0	jazzkittykat	820	Music	230	53	3	2	1
k-hwepN3KmY	SpinefarmRecords	764	Music	204	4697	4.55	20	3
-VMKiIT0lME	12280	555	Entertainment	544	600	5	4	7
on6EkNRPFNs	ChlorineFred	806	People & Blogs	84	1013	4.2	5	2
jwdXim20MoQ	CDog2217	689	Comedy	266	979	2.33	3	3
ID07oHGuX30	zenox22	646	Music	37	1122	3.67	3	0
IHeTc0fSZAU	DCshoe619	730	News & Politics	140	542	0	0	6
JaCXFsvsVgI	lorenz25o	757	Music	366	13472	4.33	6	3
FyuKMbesOVA	sigbreolito	381	Music	234	43749	4.72	53	17
lT7iba0QVS8	CYOadjective	819	Comedy	35	5417	2.11	28	15
wKZPKyfm5Ds	elquillo69	733	Music	217	137428	4.7	43	22
ab5tP7JyFUc	MrHarmonicaMan	796	Music	577	187	5	1	0
neRLyiCMCTo	Laetitia1105	810	Music	237	418	0	0	0
mIQ7ptE0-8E	Llanview85	757	Entertainment	598	3954	4.96	25	10
